transaction_id,customer_id,amount,transaction_date,payment_method
TXN_00038523,CUST_006848,500.51,2024-09-13,debit_card
TXN_00038524,CUST_006848,486.13,2024-10-15,credit_card
TXN_00038525,CUST_006848,477.61,2024-11-14,credit_card
TXN_00038526,CUST_006848,475.4,2024-12-12,bank_transfer
TXN_00038527,CUST_006849,26.61,2023-10-16,debit_card
TXN_00038528,CUST_006850,30.88,2024-11-28,debit_card
TXN_00038529,CUST_006850,31.82,2024-12-26,debit_card
TXN_00038530,CUST_006851,31.93,2024-08-29,credit_card
TXN_00038531,CUST_006852,33.32,2021-06-07,bank_transfer
TXN_00038532,CUST_006853,29.83,2021-10-26,bank_transfer
TXN_00038533,CUST_006853,30.09,2021-11-25,debit_card
TXN_00038534,CUST_006854,104.62,2022-12-24,paypal
TXN_00038535,CUST_006854,108.32,2023-01-26,debit_card
TXN_00038536,CUST_006854,103.28,2023-02-24,paypal
TXN_00038537,CUST_006854,102.51,2023-03-26,credit_card
TXN_00038538,CUST_006854,103.43,2023-04-22,credit_card
TXN_00038539,CUST_006855,31.73,2024-12-23,credit_card
TXN_00038540,CUST_006856,31.95,2024-06-26,credit_card
TXN_00038541,CUST_006856,31.27,2024-07-25,credit_card
TXN_00038542,CUST_006856,30.05,2024-08-25,credit_card
TXN_00038543,CUST_006857,115.33,2023-09-09,stripe
TXN_00038544,CUST_006857,111.48,2023-10-11,credit_card
TXN_00038545,CUST_006857,112.89,2023-11-10,bank_transfer
TXN_00038546,CUST_006857,118.96,2023-12-09,credit_card
TXN_00038547,CUST_006857,116.29,2024-01-09,paypal
TXN_00038548,CUST_006857,113.96,2024-02-04,credit_card
TXN_00038549,CUST_006857,108.56,2024-03-07,paypal
TXN_00038550,CUST_006857,113.82,2024-04-04,credit_card
TXN_00038551,CUST_006857,116.14,2024-05-04,paypal
TXN_00038552,CUST_006857,112.97,2024-06-05,debit_card
TXN_00038553,CUST_006857,117.93,2024-07-04,credit_card
TXN_00038554,CUST_006857,119.08,2024-09-05,debit_card
TXN_00038555,CUST_006857,118.56,2024-10-02,credit_card
TXN_00038556,CUST_006857,116.06,2024-11-04,credit_card
TXN_00038557,CUST_006857,111.05,2024-12-01,debit_card
TXN_00038558,CUST_006857,115.43,2025-01-01,credit_card
TXN_00038559,CUST_006858,111.47,2024-08-01,credit_card
TXN_00038560,CUST_006858,112.28,2024-08-28,debit_card
TXN_00038561,CUST_006859,31.5,2021-10-20,debit_card
TXN_00038562,CUST_006859,30.51,2021-12-21,credit_card
TXN_00038563,CUST_006860,95.27,2023-08-31,paypal
TXN_00038564,CUST_006861,97.0,2024-11-29,debit_card
TXN_00038565,CUST_006862,110.27,2021-10-26,bank_transfer
TXN_00038566,CUST_006862,109.29,2021-11-23,credit_card
TXN_00038567,CUST_006863,28.62,2021-01-03,credit_card
TXN_00038568,CUST_006864,25.0,2024-11-26,stripe
TXN_00038569,CUST_006864,26.13,2024-12-25,credit_card
TXN_00038570,CUST_006865,91.21,2024-01-01,credit_card
TXN_00038571,CUST_006865,90.12,2024-01-31,credit_card
TXN_00038572,CUST_006865,94.13,2024-02-29,credit_card
TXN_00038573,CUST_006865,90.42,2024-03-28,debit_card
TXN_00038574,CUST_006865,91.83,2024-04-29,credit_card
TXN_00038575,CUST_006865,96.29,2024-05-28,credit_card
TXN_00038576,CUST_006865,96.37,2024-06-25,credit_card
TXN_00038577,CUST_006865,94.27,2024-07-25,bank_transfer
TXN_00038578,CUST_006865,89.56,2024-08-24,debit_card
TXN_00038579,CUST_006865,97.36,2024-09-25,stripe
TXN_00038580,CUST_006865,95.04,2024-10-24,credit_card
TXN_00038581,CUST_006865,96.09,2024-11-24,debit_card
TXN_00038582,CUST_006865,97.36,2024-12-23,debit_card
TXN_00038583,CUST_006866,112.57,2024-07-11,debit_card
TXN_00038584,CUST_006866,115.94,2024-08-11,bank_transfer
TXN_00038585,CUST_006867,106.13,2024-05-03,stripe
TXN_00038586,CUST_006867,107.28,2024-06-02,debit_card
TXN_00038587,CUST_006867,103.53,2024-07-02,debit_card
TXN_00038588,CUST_006867,108.19,2024-08-01,credit_card
TXN_00038589,CUST_006867,103.16,2024-09-02,debit_card
TXN_00038590,CUST_006867,105.13,2024-09-30,credit_card
TXN_00038591,CUST_006868,24.97,2024-09-26,credit_card
TXN_00038592,CUST_006869,86.81,2023-11-12,credit_card
TXN_00038593,CUST_006869,80.32,2023-12-10,credit_card
TXN_00038594,CUST_006869,83.35,2024-01-10,credit_card
TXN_00038595,CUST_006869,86.37,2024-02-09,credit_card
TXN_00038596,CUST_006870,106.08,2021-01-03,debit_card
TXN_00038597,CUST_006870,104.52,2021-02-02,bank_transfer
TXN_00038598,CUST_006870,101.85,2021-04-02,paypal
TXN_00038599,CUST_006870,101.47,2021-05-01,debit_card
TXN_00038600,CUST_006870,105.71,2021-06-02,bank_transfer
TXN_00038601,CUST_006870,104.21,2021-06-30,debit_card
TXN_00038602,CUST_006870,105.24,2021-07-30,bank_transfer
TXN_00038603,CUST_006870,101.38,2021-08-29,debit_card
TXN_00038604,CUST_006870,108.32,2021-10-01,credit_card
TXN_00038605,CUST_006870,104.76,2021-10-28,paypal
TXN_00038606,CUST_006870,104.08,2021-11-28,credit_card
TXN_00038607,CUST_006870,106.38,2021-12-28,debit_card
TXN_00038608,CUST_006870,108.31,2022-01-30,debit_card
TXN_00038609,CUST_006870,105.15,2022-02-26,debit_card
TXN_00038610,CUST_006870,102.99,2022-03-29,credit_card
TXN_00038611,CUST_006870,99.17,2022-04-26,debit_card
TXN_00038612,CUST_006870,103.26,2022-05-26,paypal
TXN_00038613,CUST_006870,100.01,2022-06-27,bank_transfer
TXN_00038614,CUST_006870,104.61,2022-07-26,credit_card
TXN_00038615,CUST_006870,106.02,2022-08-24,bank_transfer
TXN_00038616,CUST_006870,99.23,2022-09-23,bank_transfer
TXN_00038617,CUST_006870,102.09,2022-10-23,paypal
TXN_00038618,CUST_006870,106.15,2022-11-23,credit_card
TXN_00038619,CUST_006870,101.33,2022-12-25,credit_card
TXN_00038620,CUST_006870,101.83,2023-01-25,credit_card
TXN_00038621,CUST_006870,103.48,2023-02-21,credit_card
TXN_00038622,CUST_006870,103.33,2023-03-26,credit_card
TXN_00038623,CUST_006870,104.28,2023-04-25,credit_card
TXN_00038624,CUST_006870,103.43,2023-05-25,stripe
TXN_00038625,CUST_006870,104.2,2023-06-20,debit_card
TXN_00038626,CUST_006870,105.59,2023-07-22,credit_card
TXN_00038627,CUST_006870,104.66,2023-08-19,credit_card
TXN_00038628,CUST_006870,100.2,2023-09-22,bank_transfer
TXN_00038629,CUST_006871,29.18,2024-01-28,credit_card
TXN_00038630,CUST_006871,28.43,2024-02-27,debit_card
TXN_00038631,CUST_006871,29.49,2024-03-27,debit_card
TXN_00038632,CUST_006871,30.33,2024-04-29,paypal
TXN_00038633,CUST_006871,28.28,2024-05-29,stripe
TXN_00038634,CUST_006871,28.63,2024-06-24,bank_transfer
TXN_00038635,CUST_006871,29.65,2024-07-26,bank_transfer
TXN_00038636,CUST_006871,29.98,2024-08-25,debit_card
TXN_00038637,CUST_006871,29.9,2024-09-23,credit_card
TXN_00038638,CUST_006871,28.62,2024-10-23,credit_card
TXN_00038639,CUST_006871,30.29,2024-11-23,stripe
TXN_00038640,CUST_006871,29.06,2024-12-24,credit_card
TXN_00038641,CUST_006872,24.59,2024-11-23,credit_card
TXN_00038642,CUST_006873,116.4,2023-10-18,credit_card
TXN_00038643,CUST_006873,107.51,2023-11-17,paypal
TXN_00038644,CUST_006873,109.35,2023-12-19,credit_card
TXN_00038645,CUST_006873,109.82,2024-01-18,credit_card
TXN_00038646,CUST_006873,112.77,2024-02-18,debit_card
TXN_00038647,CUST_006873,116.77,2024-03-16,debit_card
TXN_00038648,CUST_006873,113.42,2024-04-19,debit_card
TXN_00038649,CUST_006873,117.44,2024-05-17,debit_card
TXN_00038650,CUST_006873,109.9,2024-06-14,debit_card
TXN_00038651,CUST_006874,107.54,2024-06-15,stripe
TXN_00038652,CUST_006874,98.85,2024-07-14,bank_transfer
TXN_00038653,CUST_006874,104.49,2024-08-12,debit_card
TXN_00038654,CUST_006874,105.98,2024-09-14,paypal
TXN_00038655,CUST_006874,103.29,2024-10-13,credit_card
TXN_00038656,CUST_006874,103.76,2024-11-13,paypal
TXN_00038657,CUST_006874,104.98,2024-12-11,credit_card
TXN_00038658,CUST_006875,31.67,2022-06-07,paypal
TXN_00038659,CUST_006876,106.77,2024-04-01,debit_card
TXN_00038660,CUST_006877,96.68,2024-09-21,credit_card
TXN_00038661,CUST_006877,96.85,2024-10-20,debit_card
TXN_00038662,CUST_006878,100.49,2024-09-23,debit_card
TXN_00038663,CUST_006878,99.84,2024-10-21,credit_card
TXN_00038664,CUST_006878,95.96,2024-11-19,credit_card
TXN_00038665,CUST_006878,97.83,2024-12-20,credit_card
TXN_00038666,CUST_006879,97.93,2023-01-23,bank_transfer
TXN_00038667,CUST_006879,104.54,2023-02-20,credit_card
TXN_00038668,CUST_006880,111.0,2024-08-04,paypal
TXN_00038669,CUST_006880,114.08,2024-10-04,paypal
TXN_00038670,CUST_006880,118.31,2024-11-03,stripe
TXN_00038671,CUST_006880,109.05,2024-12-02,credit_card
TXN_00038672,CUST_006880,115.85,2025-01-01,credit_card
TXN_00038673,CUST_006881,25.23,2023-01-24,paypal
TXN_00038674,CUST_006882,31.8,2024-09-12,credit_card
TXN_00038675,CUST_006882,30.28,2024-10-10,bank_transfer
TXN_00038676,CUST_006882,32.6,2024-11-11,credit_card
TXN_00038677,CUST_006883,99.38,2024-06-29,credit_card
TXN_00038678,CUST_006883,105.67,2024-07-28,credit_card
TXN_00038679,CUST_006884,32.01,2024-03-04,credit_card
TXN_00038680,CUST_006884,32.3,2024-04-05,credit_card
TXN_00038681,CUST_006885,107.42,2021-03-07,paypal
TXN_00038682,CUST_006885,110.99,2021-04-06,credit_card
TXN_00038683,CUST_006885,111.03,2021-05-10,stripe
TXN_00038684,CUST_006885,111.91,2021-06-07,credit_card
TXN_00038685,CUST_006885,112.22,2021-07-08,bank_transfer
TXN_00038686,CUST_006885,112.72,2021-08-04,debit_card
TXN_00038687,CUST_006886,82.88,2021-06-05,bank_transfer
TXN_00038688,CUST_006886,83.05,2021-07-05,bank_transfer
TXN_00038689,CUST_006886,88.16,2021-08-04,credit_card
TXN_00038690,CUST_006886,82.12,2021-09-06,paypal
TXN_00038691,CUST_006886,82.15,2021-10-02,credit_card
TXN_00038692,CUST_006886,82.38,2021-11-01,credit_card
TXN_00038693,CUST_006886,82.91,2021-12-01,debit_card
TXN_00038694,CUST_006886,83.11,2021-12-31,bank_transfer
TXN_00038695,CUST_006886,83.73,2022-01-31,debit_card
TXN_00038696,CUST_006886,85.89,2022-03-05,debit_card
TXN_00038697,CUST_006886,87.37,2022-04-02,credit_card
TXN_00038698,CUST_006886,87.23,2022-05-02,credit_card
TXN_00038699,CUST_006886,80.58,2022-05-30,stripe
TXN_00038700,CUST_006886,80.61,2022-07-03,paypal
TXN_00038701,CUST_006886,87.71,2022-07-30,credit_card
TXN_00038702,CUST_006886,82.14,2022-09-01,debit_card
TXN_00038703,CUST_006886,83.75,2022-09-27,debit_card
TXN_00038704,CUST_006886,88.31,2022-10-29,paypal
TXN_00038705,CUST_006886,88.26,2022-11-27,bank_transfer
TXN_00038706,CUST_006886,88.23,2022-12-28,debit_card
TXN_00038707,CUST_006887,27.31,2024-09-13,debit_card
TXN_00038708,CUST_006887,26.78,2024-10-14,debit_card
TXN_00038709,CUST_006887,26.12,2024-11-11,paypal
TXN_00038710,CUST_006888,87.92,2024-06-01,bank_transfer
TXN_00038711,CUST_006888,89.49,2024-06-30,stripe
TXN_00038712,CUST_006888,88.48,2024-07-30,credit_card
TXN_00038713,CUST_006888,87.26,2024-08-29,credit_card
TXN_00038714,CUST_006888,91.11,2024-09-27,bank_transfer
TXN_00038715,CUST_006889,97.69,2024-10-17,credit_card
TXN_00038716,CUST_006889,100.99,2024-11-17,credit_card
TXN_00038717,CUST_006889,93.7,2024-12-16,paypal
TXN_00038718,CUST_006890,32.28,2024-01-23,credit_card
TXN_00038719,CUST_006891,25.88,2024-03-10,bank_transfer
TXN_00038720,CUST_006892,495.61,2021-12-06,credit_card
TXN_00038721,CUST_006892,494.79,2022-01-06,credit_card
TXN_00038722,CUST_006892,480.2,2022-02-03,credit_card
TXN_00038723,CUST_006892,485.37,2022-03-05,credit_card
TXN_00038724,CUST_006892,503.91,2022-04-06,stripe
TXN_00038725,CUST_006892,510.51,2022-05-04,credit_card
TXN_00038726,CUST_006892,521.62,2022-06-03,bank_transfer
TXN_00038727,CUST_006892,496.83,2022-07-01,bank_transfer
TXN_00038728,CUST_006892,521.8,2022-08-02,paypal
TXN_00038729,CUST_006892,485.41,2022-08-31,stripe
TXN_00038730,CUST_006892,514.29,2022-09-30,stripe
TXN_00038731,CUST_006892,485.73,2022-11-02,stripe
TXN_00038732,CUST_006892,511.31,2022-12-01,bank_transfer
TXN_00038733,CUST_006892,514.44,2022-12-31,credit_card
TXN_00038734,CUST_006892,517.75,2023-01-28,stripe
TXN_00038735,CUST_006892,505.03,2023-03-02,bank_transfer
TXN_00038736,CUST_006892,520.0,2023-04-01,bank_transfer
TXN_00038737,CUST_006892,502.31,2023-05-01,credit_card
TXN_00038738,CUST_006892,488.34,2023-05-27,debit_card
TXN_00038739,CUST_006892,485.07,2023-06-30,credit_card
TXN_00038740,CUST_006892,499.48,2023-08-25,credit_card
TXN_00038741,CUST_006892,516.7,2023-09-25,paypal
TXN_00038742,CUST_006892,477.22,2023-10-28,paypal
TXN_00038743,CUST_006892,506.62,2023-11-24,credit_card
TXN_00038744,CUST_006892,517.35,2023-12-24,credit_card
TXN_00038745,CUST_006892,520.67,2024-01-22,debit_card
TXN_00038746,CUST_006892,475.17,2024-02-22,paypal
TXN_00038747,CUST_006892,499.37,2024-03-24,credit_card
TXN_00038748,CUST_006892,488.39,2024-04-22,credit_card
TXN_00038749,CUST_006892,473.67,2024-05-24,credit_card
TXN_00038750,CUST_006892,481.86,2024-07-24,credit_card
TXN_00038751,CUST_006892,517.42,2024-08-20,credit_card
TXN_00038752,CUST_006892,492.35,2024-09-19,paypal
TXN_00038753,CUST_006892,519.06,2024-10-21,paypal
TXN_00038754,CUST_006892,479.12,2024-11-17,credit_card
TXN_00038755,CUST_006892,490.1,2024-12-18,bank_transfer
TXN_00038756,CUST_006893,33.12,2021-06-17,paypal
TXN_00038757,CUST_006893,32.51,2021-07-20,credit_card
TXN_00038758,CUST_006894,107.56,2024-05-13,debit_card
TXN_00038759,CUST_006894,113.94,2024-06-11,debit_card
TXN_00038760,CUST_006894,113.4,2024-07-12,paypal
TXN_00038761,CUST_006894,108.7,2024-08-11,bank_transfer
TXN_00038762,CUST_006895,31.62,2024-02-08,bank_transfer
TXN_00038763,CUST_006895,29.24,2024-03-10,stripe
TXN_00038764,CUST_006895,30.0,2024-04-10,credit_card
TXN_00038765,CUST_006895,29.83,2024-05-08,credit_card
TXN_00038766,CUST_006895,30.66,2024-06-07,credit_card
TXN_00038767,CUST_006895,31.59,2024-07-06,credit_card
TXN_00038768,CUST_006895,30.1,2024-08-04,bank_transfer
TXN_00038769,CUST_006895,31.23,2024-09-03,debit_card
TXN_00038770,CUST_006896,32.15,2021-12-25,credit_card
TXN_00038771,CUST_006896,31.55,2022-01-28,debit_card
TXN_00038772,CUST_006896,30.98,2022-02-27,paypal
TXN_00038773,CUST_006896,32.42,2022-03-28,credit_card
TXN_00038774,CUST_006896,32.74,2022-04-27,stripe
TXN_00038775,CUST_006896,33.09,2022-05-26,credit_card
TXN_00038776,CUST_006896,31.07,2022-06-27,credit_card
TXN_00038777,CUST_006896,31.64,2022-07-23,credit_card
TXN_00038778,CUST_006896,33.2,2022-08-26,credit_card
TXN_00038779,CUST_006896,32.28,2022-09-24,credit_card
TXN_00038780,CUST_006896,32.93,2022-10-23,bank_transfer
TXN_00038781,CUST_006897,26.69,2022-10-26,paypal
TXN_00038782,CUST_006897,28.62,2022-11-27,credit_card
TXN_00038783,CUST_006897,28.77,2022-12-27,credit_card
TXN_00038784,CUST_006897,28.11,2023-01-24,paypal
TXN_00038785,CUST_006897,28.24,2023-02-21,stripe
TXN_00038786,CUST_006897,26.8,2023-03-25,debit_card
TXN_00038787,CUST_006897,28.56,2023-04-22,credit_card
TXN_00038788,CUST_006897,28.67,2023-05-24,credit_card
TXN_00038789,CUST_006897,27.68,2023-06-25,bank_transfer
TXN_00038790,CUST_006897,27.06,2023-07-22,paypal
TXN_00038791,CUST_006897,26.9,2023-08-20,credit_card
TXN_00038792,CUST_006898,89.36,2024-12-31,credit_card
TXN_00038793,CUST_006899,24.39,2024-06-30,credit_card
TXN_00038794,CUST_006899,25.4,2024-07-28,credit_card
TXN_00038795,CUST_006899,24.71,2024-08-28,paypal
TXN_00038796,CUST_006899,24.56,2024-09-29,paypal
TXN_00038797,CUST_006899,24.87,2024-11-26,credit_card
TXN_00038798,CUST_006899,23.98,2024-12-26,credit_card
TXN_00038799,CUST_006900,27.65,2024-04-10,credit_card
TXN_00038800,CUST_006901,94.88,2024-09-29,debit_card
TXN_00038801,CUST_006901,93.7,2024-10-27,debit_card
TXN_00038802,CUST_006901,96.8,2024-11-27,paypal
TXN_00038803,CUST_006901,96.01,2024-12-27,credit_card
TXN_00038804,CUST_006902,28.7,2024-09-15,stripe
TXN_00038805,CUST_006902,29.27,2024-10-15,credit_card
TXN_00038806,CUST_006902,28.69,2024-11-15,stripe
TXN_00038807,CUST_006903,26.8,2024-12-17,debit_card
TXN_00038808,CUST_006906,112.76,2024-12-07,credit_card
TXN_00038809,CUST_006907,31.78,2024-08-28,credit_card
TXN_00038810,CUST_006908,23.59,2022-11-09,credit_card
TXN_00038811,CUST_006908,25.75,2022-12-07,debit_card
TXN_00038812,CUST_006908,25.28,2023-01-06,debit_card
TXN_00038813,CUST_006908,25.1,2023-02-04,bank_transfer
TXN_00038814,CUST_006908,24.84,2023-03-06,paypal
TXN_00038815,CUST_006908,24.92,2023-04-08,bank_transfer
TXN_00038816,CUST_006908,24.86,2023-05-06,paypal
TXN_00038817,CUST_006908,24.52,2023-06-03,credit_card
TXN_00038818,CUST_006908,23.97,2023-07-06,credit_card
TXN_00038819,CUST_006908,25.28,2023-08-04,debit_card
TXN_00038820,CUST_006908,23.49,2023-09-04,credit_card
TXN_00038821,CUST_006908,25.45,2023-10-01,credit_card
TXN_00038822,CUST_006908,24.87,2023-11-01,paypal
TXN_00038823,CUST_006908,24.55,2023-12-02,debit_card
TXN_00038824,CUST_006908,23.78,2024-01-01,stripe
TXN_00038825,CUST_006908,25.14,2024-01-30,credit_card
TXN_00038826,CUST_006908,25.37,2024-02-28,stripe
TXN_00038827,CUST_006908,25.21,2024-03-29,stripe
TXN_00038828,CUST_006908,23.81,2024-05-01,stripe
TXN_00038829,CUST_006909,427.55,2022-06-21,debit_card
TXN_00038830,CUST_006909,432.62,2022-07-17,credit_card
TXN_00038831,CUST_006909,463.78,2022-08-16,credit_card
TXN_00038832,CUST_006909,455.39,2022-09-17,paypal
TXN_00038833,CUST_006909,459.82,2022-10-16,paypal
TXN_00038834,CUST_006909,445.07,2022-11-18,credit_card
TXN_00038835,CUST_006909,441.96,2022-12-16,bank_transfer
TXN_00038836,CUST_006909,442.88,2023-01-14,bank_transfer
TXN_00038837,CUST_006910,549.86,2024-02-18,credit_card
TXN_00038838,CUST_006910,573.35,2024-03-19,debit_card
TXN_00038839,CUST_006910,581.45,2024-04-15,debit_card
TXN_00038840,CUST_006910,541.3,2024-05-14,credit_card
TXN_00038841,CUST_006910,544.08,2024-07-15,debit_card
TXN_00038842,CUST_006910,577.54,2024-08-14,credit_card
TXN_00038843,CUST_006910,568.49,2024-09-14,bank_transfer
TXN_00038844,CUST_006910,537.57,2024-10-13,credit_card
TXN_00038845,CUST_006910,542.92,2024-11-13,stripe
TXN_00038846,CUST_006910,533.27,2024-12-11,credit_card
TXN_00038847,CUST_006911,82.64,2024-04-18,debit_card
TXN_00038848,CUST_006911,89.28,2024-05-18,bank_transfer
TXN_00038849,CUST_006911,83.44,2024-06-17,credit_card
TXN_00038850,CUST_006911,86.95,2024-07-13,stripe
TXN_00038851,CUST_006911,82.08,2024-08-16,credit_card
TXN_00038852,CUST_006911,82.7,2024-09-13,credit_card
TXN_00038853,CUST_006911,86.31,2024-10-11,debit_card
TXN_00038854,CUST_006911,89.22,2024-11-10,debit_card
TXN_00038855,CUST_006911,81.58,2024-12-12,paypal
TXN_00038856,CUST_006912,549.96,2021-01-03,credit_card
TXN_00038857,CUST_006912,544.12,2021-02-04,credit_card
TXN_00038858,CUST_006912,548.15,2021-03-05,debit_card
TXN_00038859,CUST_006913,95.01,2024-09-16,bank_transfer
TXN_00038860,CUST_006913,99.87,2024-10-18,credit_card
TXN_00038861,CUST_006914,101.62,2024-09-04,credit_card
TXN_00038862,CUST_006914,97.04,2024-10-04,paypal
TXN_00038863,CUST_006914,97.58,2024-11-04,debit_card
TXN_00038864,CUST_006914,99.08,2024-12-06,paypal
TXN_00038865,CUST_006915,110.16,2024-07-18,debit_card
TXN_00038866,CUST_006915,105.33,2024-08-19,credit_card
TXN_00038867,CUST_006915,109.64,2024-09-17,credit_card
TXN_00038868,CUST_006915,108.57,2024-10-15,debit_card
TXN_00038869,CUST_006915,105.44,2024-11-15,credit_card
TXN_00038870,CUST_006915,102.61,2024-12-16,credit_card
TXN_00038871,CUST_006916,94.19,2024-10-01,paypal
TXN_00038872,CUST_006916,95.62,2024-11-03,bank_transfer
TXN_00038873,CUST_006917,87.43,2024-05-13,credit_card
TXN_00038874,CUST_006917,84.09,2024-06-15,bank_transfer
TXN_00038875,CUST_006917,83.78,2024-07-15,paypal
TXN_00038876,CUST_006918,32.53,2021-10-12,paypal
TXN_00038877,CUST_006919,110.78,2023-09-24,paypal
TXN_00038878,CUST_006919,118.58,2023-10-25,debit_card
TXN_00038879,CUST_006919,111.11,2023-11-25,credit_card
TXN_00038880,CUST_006919,111.01,2023-12-27,paypal
TXN_00038881,CUST_006920,101.82,2024-04-20,credit_card
TXN_00038882,CUST_006921,109.38,2021-05-16,paypal
TXN_00038883,CUST_006921,112.3,2021-06-18,stripe
TXN_00038884,CUST_006921,104.1,2021-07-19,credit_card
TXN_00038885,CUST_006922,33.75,2024-12-07,credit_card
TXN_00038886,CUST_006923,27.5,2024-09-10,credit_card
TXN_00038887,CUST_006923,25.69,2024-10-12,credit_card
TXN_00038888,CUST_006924,27.26,2023-11-24,debit_card
TXN_00038889,CUST_006924,26.39,2023-12-22,paypal
TXN_00038890,CUST_006924,26.78,2024-01-24,stripe
TXN_00038891,CUST_006924,26.93,2024-02-22,debit_card
TXN_00038892,CUST_006924,27.37,2024-03-22,debit_card
TXN_00038893,CUST_006924,27.2,2024-04-22,paypal
TXN_00038894,CUST_006924,28.76,2024-05-21,debit_card
TXN_00038895,CUST_006924,27.84,2024-06-20,credit_card
TXN_00038896,CUST_006924,26.79,2024-07-19,debit_card
TXN_00038897,CUST_006924,28.76,2024-08-18,debit_card
TXN_00038898,CUST_006924,26.55,2024-09-20,stripe
TXN_00038899,CUST_006924,28.6,2024-10-18,debit_card
TXN_00038900,CUST_006924,28.98,2024-11-17,paypal
TXN_00038901,CUST_006924,26.85,2024-12-17,debit_card
TXN_00038902,CUST_006925,87.33,2023-09-24,bank_transfer
TXN_00038903,CUST_006925,95.06,2023-10-27,debit_card
TXN_00038904,CUST_006925,88.45,2023-11-24,debit_card
TXN_00038905,CUST_006925,89.36,2023-12-24,paypal
TXN_00038906,CUST_006925,90.3,2024-01-24,credit_card
TXN_00038907,CUST_006925,92.55,2024-02-23,debit_card
TXN_00038908,CUST_006925,88.27,2024-03-21,bank_transfer
TXN_00038909,CUST_006925,88.25,2024-04-20,credit_card
TXN_00038910,CUST_006925,86.84,2024-05-20,debit_card
TXN_00038911,CUST_006925,87.6,2024-06-23,credit_card
TXN_00038912,CUST_006925,90.64,2024-08-18,credit_card
TXN_00038913,CUST_006925,88.43,2024-09-19,paypal
TXN_00038914,CUST_006925,93.22,2024-10-21,credit_card
TXN_00038915,CUST_006925,91.68,2024-12-19,stripe
TXN_00038916,CUST_006926,24.62,2024-12-15,credit_card
TXN_00038917,CUST_006927,30.31,2024-04-27,paypal
TXN_00038918,CUST_006928,26.21,2023-08-13,credit_card
